BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 178,52885 ; 0,7734993 ; 0,111045934
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 71646,36 ; 19,529 ; 539,18274 ; 474,8051 ; 24,312824 ; 0,61632437
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 13577,677 ; 2,2765 ; 612,55927 ; 11,844809 ; 5,2030787 ; 0,060115952
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 98438,11 ; 23,1905 ; 560,244 ; 86,73256 ; 3,7400038 ; 0,08336419
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 112811,41 ; 35,201 ; 39791,5 ; 105,65621 ; 3,0015116 ; 0,020687439
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 5590,6265 ; 1,8905 ; 721,955 ; 5,6428246 ; 2,984832 ; 0,044049546
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 227,15965 ; 0,9841985 ; 0,11936031
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 9453,42 ; 1,95325 ; 660,1553 ; 5,644241 ; 2,8896663 ; 0,035155717
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 26357,256 ; 7,5215 ; 2607,7576 ; 64,33396 ; 8,553342 ; 0,12269317
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 12092,075 ; 2,021 ; 588,448 ; 20,100958 ; 9,946046 ; 0,111817636
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 274,07175 ; 1,1874512 ; 0,17047414
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 282,33954 ; 1,2232724 ; 0,17561676
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 998,5957 ; 4,326545 ; 0,42574483
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 83968,02 ; 24,44625 ; 21158,861 ; 146,50722 ; 5,9930344 ; 0,04956993
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 5329,2 ; 2,0325 ; 578,584 ; 28,327682 ; 13,937359 ; 0,25485903
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 51045,055 ; 6,42175 ; 3470,1538 ; 54,218124 ; 8,442889 ; 0,06323065
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 5326,3467 ; 2,22775 ; 579,5198 ; 21,456032 ; 9,631256 ; 0,19292313
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 126371,6 ; 21,3595 ; 12231,247 ; 93,613205 ; 4,382743 ; 0,037643425
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 321,83755 ; 1,3944027 ; 0,20018475
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3574,3916 ; 1,35825 ; 643,6993 ; 0,527158 ; 0,3881156 ; 0,005265585
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6720,195 ; 1,55875 ; 600,2803 ; 0,59875786 ; 0,38412693 ; 0,0047061066
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8836,09 ; 1,53025 ; 589,3925 ; 0,5276873 ; 0,34483734 ; 0,0035823947
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 33466,273 ; 5,16375 ; 1022,919 ; 2,0069666 ; 0,38866454 ; 0,0045930776
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 1027,8796 ; 4,453421 ; 0,63934684
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 118221,38 ; 44,939 ; 360,29974 ; 26,546335 ; 0,59071934 ; 0,021790659
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 8430,908 ; 1,3825 ; 605,45074 ; 0,5276873 ; 0,38169062 ; 0,0036428866
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 35,35804 ; 0,15319327 ; 0,021992898
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 51072,64 ; 10,37225 ; 630,4955 ; 1,2565193 ; 0,12114241 ; 0,0021899128
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 85126,08 ; 8,25375 ; 4709,8447 ; 1,5289007 ; 0,18523711 ; 0,0011562913
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 44,146248 ; 0,19126931 ; 0,023196507
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 71030,99 ; 32,26875 ; 553,0322 ; 29,947868 ; 0,9280765 ; 0,03911619
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 160195,92 ; 28,54875 ; 16523,537 ; 16,388586 ; 0,57405615 ; 0,0050359587
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3526,081 ; 1,42 ; 581,2895 ; 0,6331908 ; 0,44590902 ; 0,006780088
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6573,327 ; 1,42525 ; 620,566 ; 0,6331908 ; 0,44426647 ; 0,004954938
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 7363,741 ; 1,64375 ; 603,48474 ; 8,129748 ; 4,9458547 ; 0,060676154
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 4766,417 ; 1,719 ; 630,3965 ; 0,9080643 ; 0,52825147 ; 0,008202646
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9431,819 ; 1,52825 ; 619,9025 ; 0,7043031 ; 0,46085593 ; 0,004505854
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6311,453 ; 1,4025 ; 612,19824 ; 0,6331908 ; 0,45147294 ; 0,0050926455
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10681,066 ; 1,57725 ; 686,6915 ; 0,6331908 ; 0,4014524 ; 0,00360834
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8266,023 ; 1,4055 ; 585,8342 ; 0,63303196 ; 0,45039627 ; 0,0044818437
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 22392,809 ; 6,832 ; 904,86176 ; 6,43851 ; 0,94240487 ; 0,020477792
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3699,9165 ; 1,505 ; 591,8948 ; 0,7596203 ; 0,5047311 ; 0,007897194
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8067,6597 ; 1,37975 ; 589,2295 ; 0,75981086 ; 0,5506873 ; 0,005442789
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 64,986404 ; 0,28156197 ; 0,027706536
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 141428,94 ; 13,349 ; 6557,8677 ; 7,771702 ; 0,58219355 ; 0,003754307
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 1072,7053 ; 4,647634 ; 0,6672287
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 75,38874 ; 0,32663143 ; 0,039612774
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 7804,906 ; 1,75075 ; 613,14124 ; 0,911821 ; 0,5208174 ; 0,006542768
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 77,26105 ; 0,33474344 ; 0,04059657
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 9246,424 ; 1,7795 ; 791,694 ; 0,911821 ; 0,51240295 ; 0,0053126006
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 121441,336 ; 26,144 ; 526,9265 ; 34,993908 ; 1,3385063 ; 0,02761719
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3506,4136 ; 1,37775 ; 587,4072 ; 1,8574561 ; 1,3481808 ; 0,019801276
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 86,25909 ; 0,3737286 ; 0,036776002
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 167348,39 ; 46,7575 ; 410,0025 ; 70,5038 ; 1,5078608 ; 0,041122455
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 149817,28 ; 21,586 ; 13663,428 ; 36,10266 ; 1,6725035 ; 0,012603409
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 12669,902 ; 2,1555 ; 583,22577 ; 8,594845 ; 3,987402 ; 0,046453197
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 1109,6648 ; 4,807766 ; 0,5830698
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 19282,02 ; 7,87925 ; 625,7585 ; 34,503883 ; 4,379082 ; 0,13509952
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 180650,89 ; 25,0015 ; 11561,068 ; 36,74208 ; 1,4695951 ; 0,012401906
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 117392,664 ; 24,60725 ; 14450,826 ; 130,08675 ; 5,286521 ; 0,049670212
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 241592,25 ; 44,54925 ; 50171,137 ; 224,65492 ; 5,042844 ; 0,030223843
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 384148,72 ; 57,4435 ; 31780,896 ; 179,66066 ; 3,1276064 ; 0,02559423
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 515,905 ; 2,235225 ; 0,3208958
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 517,74524 ; 2,243198 ; 0,3220404
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 66350,46 ; 17,0495 ; 599,6915 ; 338,58038 ; 19,85867 ; 0,46799263
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 568,40955 ; 2,4627078 ; 0,29866898
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 62353,19 ; 9,449 ; 4565,8154 ; 210,37651 ; 22,26442 ; 0,1947726
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 53375,176 ; 23,70025 ; 589,70074 ; 1372,7025 ; 57,919323 ; 2,3159304
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 23665,693 ; 9,2725 ; 596,521 ; 358,57657 ; 38,67097 ; 1,2101439
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 11887,107 ; 1,70425 ; 671,1585 ; 43,968925 ; 25,799576 ; 0,23640871
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10266,896 ; 1,6025 ; 599,62573 ; 43,980762 ; 27,445095 ; 0,27043194
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 105996,055 ; 21,0935 ; 594,941 ; 444,8535 ; 21,0896 ; 0,3973841
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 10657,288 ; 1,76525 ; 582,1312 ; 51,15098 ; 28,976622 ; 0,3104085
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6899,642 ; 1,552 ; 579,29626 ; 51,15098 ; 32,958107 ; 0,40299827
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 10002,469 ; 2,1015 ; 639,717 ; 30,400248 ; 14,465976 ; 0,18537144
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 712,09094 ; 3,0852258 ; 0,37416592
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 61501,35 ; 14,506 ; 5107,897 ; 196,65121 ; 13,556543 ; 0,17467636
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 157269,42 ; 29,431 ; 31147,475 ; 333,45743 ; 11,330143 ; 0,071138464
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 186670,12 ; 24,81625 ; 8797,73 ; 296,0715 ; 11,93055 ; 0,10780057
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 82079,375 ; 16,4715 ; 8504,539 ; 559,29846 ; 33,955524 ; 0,33465925
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 7930,389 ; 1,78675 ; 584,897 ; 21,453993 ; 12,007272 ; 0,15569659
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 144609,38 ; 38,72475 ; 417,48676 ; 289,90656 ; 7,4863377 ; 0,19485031
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 364,80185 ; 1,580551 ; 0,19168396
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10108,942 ; 1,5685 ; 704,6857 ; 8,129748 ; 5,1831355 ; 0,047387753
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 144908,8 ; 40,045 ; 423,0645 ; 301,27524 ; 7,5234175 ; 0,2020091
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 405,05984 ; 1,754974 ; 0,2128374
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 414,67566 ; 1,7966357 ; 0,25793058
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 146916,94 ; 36,848 ; 2251,9692 ; 329,77722 ; 8,949664 ; 0,1946316
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 450,42853 ; 1,9515396 ; 0,28016904
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 101038,19 ; 20,15975 ; 581,2715 ; 283,5165 ; 14,063494 ; 0,26533842
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 66309,91 ; 15,5975 ; 6540,592 ; 533,7785 ; 34,222054 ; 0,4052501
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 488,57645 ; 2,1168206 ; 0,30389726
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 517,74524 ; 2,243198 ; 0,27204758
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 75622,3 ; 19,81825 ; 10709,094 ; 203,23177 ; 10,254778 ; 0,111229904
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 568,40955 ; 2,4627078 ; 0,3535539
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 160123,33 ; 35,707 ; 480,858 ; 510,8605 ; 14,307013 ; 0,30974025
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6684,714 ; 1,4645 ; 623,3365 ; 8,127709 ; 5,549819 ; 0,06291733
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 9699,048 ; 1,606 ; 586,7415 ; 43,97872 ; 27,384012 ; 0,28252226
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 12040,018 ; 1,89525 ; 639,527 ; 45,545353 ; 24,031317 ; 0,24705529
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 11704,47 ; 2,29325 ; 730,7958 ; 21,456032 ; 9,356168 ; 0,11285267
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 64899,79 ; 11,94225 ; 1052,129 ; 223,22285 ; 18,691858 ; 0,2959688
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 4369,133 ; 1,6705 ; 592,3115 ; 138,21623 ; 82,73943 ; 1,3429159
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 166838,88 ; 34,9415 ; 36675,1 ; 180,25438 ; 5,158747 ; 0,033781447
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 366,79788 ; 1,5891992 ; 0,19273278
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 9945,083 ; 1,6515 ; 597,53125 ; 8,129748 ; 4,922645 ; 0,05106499
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 6485,97 ; 1,49875 ; 585,6055 ; 8,129748 ; 5,4243526 ; 0,06587046
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 50685,883 ; 26,40075 ; 536,38025 ; 190,34607 ; 7,2098737 ; 0,33960238
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 414,67566 ; 1,7966357 ; 0,17679429
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 424,04816 ; 1,8372433 ; 0,22281475
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 6674,4653 ; 1,426 ; 675,402 ; 8,129748 ; 5,7010856 ; 0,060541075
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 11293,235 ; 4,00625 ; 631,8212 ; 30,047401 ; 7,5001316 ; 0,1706129
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 74795,36 ; 24,519 ; 897,1423 ; 394,54626 ; 16,09145 ; 0,47100562
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10705,897 ; 1,627 ; 676,74274 ; 138,21867 ; 84,95309 ; 0,7910268
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 517,74524 ; 2,243198 ; 0,22073734
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 524,1016 ; 2,270738 ; 0,22344735
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 40021,047 ; 21,636 ; 535,479 ; 285,83463 ; 13,211066 ; 0,629927
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 8493,506 ; 1,77375 ; 650,02277 ; 8,129748 ; 4,583368 ; 0,054220974
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10786,306 ; 1,73775 ; 600,9515 ; 8,129748 ; 4,6783185 ; 0,0484034
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3774,5176 ; 1,5075 ; 589,82776 ; 8,127709 ; 5,3915153 ; 0,084026486
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 455,75223 ; 1,9746053 ; 0,28348044
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 102776,02 ; 18,7535 ; 15878,792 ; 160,51997 ; 8,559467 ; 0,061369304
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 9771,64 ; 2,2065 ; 599,101 ; 8,129748 ; 3,6844542 ; 0,051576026
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 128296,414 ; 32,84375 ; 1916,0074 ; 404,06583 ; 12,3026705 ; 0,27402377
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 7885,451 ; 1,742 ; 580,395 ; 138,21867 ; 79,34482 ; 1,0096766
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 4442,643 ; 1,69275 ; 583,9412 ; 33,93798 ; 20,04902 ; 0,33007002
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 160510,16 ; 42,88875 ; 413,8455 ; 429,6102 ; 10,016851 ; 0,2609255
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 4522,928 ; 1,709 ; 590,7407 ; 38,00558 ; 22,238491 ; 0,3643754
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 587,1045 ; 2,543706 ; 0,36518225
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 162390,23 ; 42,92825 ; 405,00125 ; 484,46185 ; 11,285386 ; 0,29107252
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 635,2387 ; 2,7522535 ; 0,33378416
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 10321,49 ; 1,61125 ; 607,8675 ; 43,976685 ; 27,29352 ; 0,26814783
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 655,2596 ; 2,8389966 ; 0,4075751
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 5495,003 ; 1,93875 ; 681,04126 ; 44,106247 ; 22,749836 ; 0,35842952
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 64824,457 ; 15,24175 ; 11358,539 ; 305,38434 ; 20,036041 ; 0,17117012
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 55034,438 ; 33,38375 ; 494,07526 ; 1052,7966 ; 31,5362 ; 1,7553868
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 11283,262 ; 2,61275 ; 595,56775 ; 47,16849 ; 18,053198 ; 0,27361596
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 764,7568 ; 3,3134074 ; 0,32604912
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 71509,46 ; 19,52875 ; 13518,927 ; 259,41757 ; 13,28388 ; 0,12550516
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 125822,695 ; 18,877 ; 13334,055 ; 241,16231 ; 12,775456 ; 0,093054205
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 315,9759 ; 1,3690063 ; 0,19653876
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 10094,562 ; 2,1665 ; 618,583 ; 21,456032 ; 9,903545 ; 0,13179064
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 321,83755 ; 1,3944027 ; 0,20018475
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 12650,814 ; 2,01575 ; 614,95874 ; 21,456032 ; 10,644194 ; 0,11412539
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 325,28378 ; 1,409334 ; 0,20232832
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 341,2482 ; 1,4785018 ; 0,17930779
DefaultRelevanceModel ; FORGETTING ; BDIEngine ; 7800,99 ; 1,745 ; 585,767 ; 163,90475 ; 93,92822 ; 1,200006
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 5399,742 ; 1,95475 ; 619,28625 ; 12,26019 ; 6,2719994 ; 0,10575872
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 344,48935 ; 1,4925445 ; 0,18101083
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 350,8297 ; 1,520015 ; 0,149574
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 65971,53 ; 12,83975 ; 1037,8802 ; 206,07974 ; 16,050137 ; 0,26991335
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 366,5396 ; 1,5880802 ; 0,1562718
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 8690,268 ; 1,42525 ; 602,0825 ; 8,129748 ; 5,704086 ; 0,05526271
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 4099,232 ; 1,638 ; 584,2965 ; 8,129748 ; 4,9632163 ; 0,08177014
DefaultRelevanceModel ; DEFAULT ; BDIEngine ; 190314,22 ; 230,80675 ; 0,0 ; 384,67636 ; 1,66666 ; 0,20212696
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 105280,05 ; 21,1345 ; 18323,936 ; 152,72969 ; 7,2265577 ; 0,05293567
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 5683,652 ; 1,3365 ; 589,27277 ; 8,129748 ; 6,0828643 ; 0,07022704
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ; 160770,27 ; 230,80675 ; 0,0 ; 1713,1008 ; 7,4222302 ; 1,0655582
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 417,34558 ; 1,8082036 ; 0,1779326
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ; 8278,511 ; 1,85125 ; 589,942 ; 8,127709 ; 4,39039 ; 0,057326484
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 5224,789 ; 2,083 ; 580,292 ; 9,81374 ; 4,711349 ; 0,08899164
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ; 4271,939 ; 1,7225 ; 584,02026 ; 9,690049 ; 5,625573 ; 0,09582589
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ; 115518,35 ; 38,3775 ; 43288,453 ; 61,599667 ; 1,6050985 ; 0,011232558
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 11877,758 ; 2,01475 ; 578,813 ; 3,92075 ; 1,946023 ; 0,022193903
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 205170,12 ; 46,68825 ; 31729,203 ; 71,59288 ; 1,5334239 ; 0,013702979
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 11359,76 ; 1,9255 ; 579,6875 ; 3,9197667 ; 2,0357137 ; 0,022846943
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 71223,93 ; 17,976 ; 615,83 ; 130,24739 ; 7,245627 ; 0,16831693
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ; 16659,768 ; 2,24 ; 816,6255 ; 12,414097 ; 5,5420074 ; 0,05000437
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ; 234552,62 ; 230,80675 ; 0,0 ; 1783,3579 ; 7,7266283 ; 0,76032317
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ; 3828,1553 ; 1,4535 ; 618,1782 ; 7,1049027 ; 4,888134 ; 0,07097849
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 142187,92 ; 31,7125 ; 564,029 ; 185,74045 ; 5,857011 ; 0,12564614
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 33416,355 ; 6,417 ; 631,382 ; 32,049294 ; 4,994436 ; 0,080667384
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ; 139353,19 ; 40,4055 ; 448,91174 ; 203,85846 ; 5,045315 ; 0,14172357
DefaultRelevanceModel ; FORGETTING ; SOAREngine ; 12310,449 ; 2,21375 ; 579,04926 ; 21,456032 ; 9,692166 ; 0,11853545
